#deg / Ox Oy / Ax Ay / Bx By / Cx Cy / Dx Dy / Ex Ey / Fx Fy / Gx Gy / straight or curve
# DEG_DIV=5
276.8 0 0 1.776 -14.894 -38.0 -7.8 -20.541 29.849 -73.204 11.402 -52.728 -44.236 -84.732 -26.274 -69.653 -90.22 s
277.0 0 0 1.828 -14.888 -38.0 -7.8 -20.52 29.839 -73.193 11.421 -52.657 -44.264 -84.647 -26.277 -69.619 -90.235 s
277.2 0 0 1.88 -14.882 -38.0 -7.8 -20.5 29.83 -73.183 11.44 -52.586 -44.293 -84.562 -26.281 -69.583 -90.25 s
277.4 0 0 1.932 -14.875 -38.0 -7.8 -20.48 29.821 -73.173 11.459 -52.516 -44.321 -84.478 -26.284 -69.548 -90.266 s
277.6 0 0 1.984 -14.868 -38.0 -7.8 -20.46 29.811 -73.162 11.477 -52.445 -44.349 -84.393 -26.288 -69.512 -90.281 s
277.8 0 0 2.036 -14.861 -38.0 -7.8 -20.441 29.802 -73.152 11.496 -52.374 -44.377 -84.309 -26.292 -69.476 -90.296 s
278.0 0 0 2.088 -14.854 -38.0 -7.8 -20.421 29.793 -73.142 11.514 -52.303 -44.405 -84.224 -26.295 -69.44 -90.31 s
278.2 0 0 2.139 -14.847 -38.0 -7.8 -20.402 29.784 -73.132 11.532 -52.232 -44.432 -84.14 -26.299 -69.404 -90.325 s
278.4 0 0 2.191 -14.839 -38.0 -7.8 -20.383 29.775 -73.123 11.55 -52.162 -44.46 -84.055 -26.303 -69.367 -90.34 s
278.6 0 0 2.243 -14.831 -38.0 -7.8 -20.364 29.766 -73.113 11.568 -52.091 -44.487 -83.971 -26.307 -69.33 -90.354 s
278.8 0 0 2.295 -14.823 -38.0 -7.8 -20.345 29.757 -73.103 11.585 -52.02 -44.514 -83.887 -26.31 -69.293 -90.369 s
279.0 0 0 2.347 -14.815 -38.0 -7.8 -20.326 29.749 -73.093 11.603 -51.949 -44.541 -83.803 -26.314 -69.255 -90.383 s
279.2 0 0 2.398 -14.807 -38.0 -7.8 -20.308 29.74 -73.084 11.62 -51.878 -44.568 -83.718 -26.318 -69.217 -90.398 s
279.4 0 0 2.45 -14.799 -38.0 -7.8 -20.29 29.731 -73.075 11.637 -51.807 -44.595 -83.634 -26.322 -69.179 -90.412 s
279.6 0 0 2.502 -14.79 -38.0 -7.8 -20.272 29.723 -73.065 11.654 -51.736 -44.621 -83.55 -26.326 -69.141 -90.426 s
279.8 0 0 2.553 -14.781 -38.0 -7.8 -20.254 29.714 -73.056 11.67 -51.665 -44.648 -83.466 -26.329 -69.102 -90.44 s
280.0 0 0 2.605 -14.772 -38.0 -7.8 -20.236 29.706 -73.047 11.687 -51.594 -44.674 -83.382 -26.333 -69.064 -90.454 s
280.2 0 0 2.656 -14.763 -38.0 -7.8 -20.219 29.698 -73.038 11.703 -51.523 -44.7 -83.298 -26.337 -69.025 -90.468 s
280.4 0 0 2.708 -14.754 -38.0 -7.8 -20.201 29.689 -73.029 11.72 -51.452 -44.726 -83.215 -26.341 -68.985 -90.482 s
280.6 0 0 2.759 -14.744 -38.0 -7.8 -20.184 29.681 -73.02 11.736 -51.381 -44.752 -83.131 -26.345 -68.946 -90.495 s
280.8 0 0 2.811 -14.734 -38.0 -7.8 -20.167 29.673 -73.011 11.751 -51.31 -44.778 -83.047 -26.349 -68.906 -90.509 s
281.0 0 0 2.862 -14.724 -38.0 -7.8 -20.15 29.665 -73.002 11.767 -51.239 -44.803 -82.963 -26.353 -68.866 -90.523 s
281.2 0 0 2.914 -14.714 -38.0 -7.8 -20.134 29.657 -72.993 11.783 -51.167 -44.828 -82.88 -26.357 -68.826 -90.536 s
281.4 0 0 2.965 -14.704 -38.0 -7.8 -20.117 29.649 -72.985 11.798 -51.096 -44.854 -82.796 -26.361 -68.786 -90.549 s
281.6 0 0 3.016 -14.694 -38.0 -7.8 -20.101 29.642 -72.976 11.813 -51.025 -44.879 -82.713 -26.365 -68.745 -90.563 s
281.8 0 0 3.067 -14.683 -38.0 -7.8 -20.085 29.634 -72.968 11.828 -50.954 -44.904 -82.63 -26.369 -68.704 -90.576 s
282.0 0 0 3.119 -14.672 -38.0 -7.8 -20.069 29.626 -72.959 11.843 -50.883 -44.928 -82.546 -26.372 -68.663 -90.589 s
282.2 0 0 3.17 -14.661 -38.0 -7.8 -20.053 29.619 -72.951 11.858 -50.812 -44.953 -82.463 -26.376 -68.621 -90.602 s
282.4 0 0 3.221 -14.65 -38.0 -7.8 -20.037 29.611 -72.943 11.873 -50.741 -44.978 -82.38 -26.38 -68.58 -90.615 s
282.6 0 0 3.272 -14.639 -38.0 -7.8 -20.022 29.604 -72.935 11.887 -50.669 -45.002 -82.297 -26.384 -68.538 -90.628 s
282.8 0 0 3.323 -14.627 -38.0 -7.8 -20.007 29.596 -72.927 11.901 -50.598 -45.026 -82.214 -26.388 -68.496 -90.64 s
283.0 0 0 3.374 -14.616 -38.0 -7.8 -19.991 29.589 -72.919 11.916 -50.527 -45.05 -82.131 -26.392 -68.454 -90.653 s
283.2 0 0 3.425 -14.604 -38.0 -7.8 -19.976 29.582 -72.911 11.929 -50.456 -45.074 -82.048 -26.396 -68.411 -90.666 s
283.4 0 0 3.476 -14.592 -38.0 -7.8 -19.962 29.575 -72.903 11.943 -50.385 -45.098 -81.965 -26.4 -68.368 -90.678 s
283.6 0 0 3.527 -14.579 -38.0 -7.8 -19.947 29.568 -72.895 11.957 -50.313 -45.121 -81.882 -26.404 -68.325 -90.691 s
283.8 0 0 3.578 -14.567 -38.0 -7.8 -19.933 29.561 -72.888 11.97 -50.242 -45.145 -81.799 -26.408 -68.282 -90.703 s
284.0 0 0 3.629 -14.554 -38.0 -7.8 -19.918 29.554 -72.88 11.984 -50.171 -45.168 -81.717 -26.412 -68.239 -90.715 s
284.2 0 0 3.68 -14.542 -38.0 -7.8 -19.904 29.547 -72.872 11.997 -50.1 -45.191 -81.634 -26.416 -68.195 -90.727 s
284.4 0 0 3.73 -14.529 -38.0 -7.8 -19.89 29.54 -72.865 12.01 -50.029 -45.214 -81.552 -26.421 -68.151 -90.739 s
284.6 0 0 3.781 -14.516 -38.0 -7.8 -19.876 29.533 -72.858 12.023 -49.957 -45.237 -81.469 -26.425 -68.107 -90.751 s
284.8 0 0 3.832 -14.502 -38.0 -7.8 -19.863 29.527 -72.851 12.036 -49.886 -45.259 -81.387 -26.429 -68.063 -90.763 s
285.0 0 0 3.882 -14.489 -38.0 -7.8 -19.849 29.52 -72.843 12.048 -49.815 -45.282 -81.305 -26.433 -68.018 -90.775 s
285.2 0 0 3.933 -14.475 -38.0 -7.8 -19.836 29.514 -72.836 12.061 -49.744 -45.304 -81.222 -26.437 -67.974 -90.787 s
285.4 0 0 3.983 -14.461 -38.0 -7.8 -19.823 29.507 -72.829 12.073 -49.673 -45.327 -81.14 -26.441 -67.929 -90.799 s
285.6 0 0 4.034 -14.447 -38.0 -7.8 -19.81 29.501 -72.822 12.085 -49.601 -45.349 -81.058 -26.445 -67.884 -90.81 s
285.8 0 0 4.084 -14.433 -38.0 -7.8 -19.797 29.495 -72.816 12.097 -49.53 -45.371 -80.976 -26.449 -67.838 -90.822 s
286.0 0 0 4.135 -14.419 -38.0 -7.8 -19.785 29.489 -72.809 12.109 -49.459 -45.392 -80.894 -26.453 -67.793 -90.833 s
286.2 0 0 4.185 -14.404 -38.0 -7.8 -19.772 29.483 -72.802 12.12 -49.388 -45.414 -80.812 -26.457 -67.747 -90.845 s
286.4 0 0 4.235 -14.39 -38.0 -7.8 -19.76 29.477 -72.796 12.132 -49.316 -45.435 -80.731 -26.461 -67.701 -90.856 s
286.6 0 0 4.285 -14.375 -38.0 -7.8 -19.748 29.471 -72.789 12.143 -49.245 -45.457 -80.649 -26.465 -67.655 -90.867 s
286.8 0 0 4.335 -14.36 -38.0 -7.8 -19.736 29.465 -72.783 12.154 -49.174 -45.478 -80.567 -26.469 -67.608 -90.878 s
287.0 0 0 4.386 -14.345 -38.0 -7.8 -19.724 29.459 -72.776 12.165 -49.103 -45.499 -80.486 -26.473 -67.562 -90.889 s
287.2 0 0 4.436 -14.329 -38.0 -7.8 -19.712 29.453 -72.77 12.176 -49.032 -45.52 -80.404 -26.477 -67.515 -90.9 s
287.4 0 0 4.486 -14.314 -38.0 -7.8 -19.7 29.448 -72.764 12.187 -48.96 -45.541 -80.323 -26.481 -67.468 -90.911 s
287.6 0 0 4.536 -14.298 -38.0 -7.8 -19.689 29.442 -72.758 12.198 -48.889 -45.561 -80.242 -26.485 -67.421 -90.922 s
287.8 0 0 4.585 -14.282 -38.0 -7.8 -19.678 29.436 -72.752 12.208 -48.818 -45.582 -80.161 -26.489 -67.374 -90.933 s
288.0 0 0 4.635 -14.266 -38.0 -7.8 -19.667 29.431 -72.746 12.219 -48.747 -45.602 -80.079 -26.493 -67.326 -90.943 s
288.2 0 0 4.685 -14.25 -38.0 -7.8 -19.656 29.426 -72.74 12.229 -48.676 -45.622 -79.998 -26.497 -67.278 -90.954 s
288.4 0 0 4.735 -14.233 -38.0 -7.8 -19.645 29.42 -72.734 12.239 -48.605 -45.642 -79.917 -26.501 -67.23 -90.964 s
288.6 0 0 4.784 -14.217 -38.0 -7.8 -19.635 29.415 -72.728 12.249 -48.533 -45.662 -79.837 -26.505 -67.182 -90.975 s
288.8 0 0 4.834 -14.2 -38.0 -7.8 -19.624 29.41 -72.723 12.258 -48.462 -45.682 -79.756 -26.509 -67.134 -90.985 s
289.0 0 0 4.884 -14.183 -38.0 -7.8 -19.614 29.405 -72.717 12.268 -48.391 -45.701 -79.675 -26.513 -67.085 -90.995 s
289.2 0 0 4.933 -14.166 -38.0 -7.8 -19.604 29.4 -72.712 12.277 -48.32 -45.721 -79.594 -26.517 -67.036 -91.005 s
289.4 0 0 4.982 -14.148 -38.0 -7.8 -19.594 29.395 -72.706 12.287 -48.249 -45.74 -79.514 -26.521 -66.988 -91.015 s
289.6 0 0 5.032 -14.131 -38.0 -7.8 -19.584 29.39 -72.701 12.296 -48.178 -45.759 -79.434 -26.525 -66.938 -91.026 s
289.8 0 0 5.081 -14.113 -38.0 -7.8 -19.574 29.385 -72.696 12.305 -48.107 -45.778 -79.353 -26.529 -66.889 -91.035 s
290.0 0 0 5.13 -14.095 -38.0 -7.8 -19.565 29.381 -72.691 12.314 -48.036 -45.797 -79.273 -26.532 -66.84 -91.045 s
290.2 0 0 5.179 -14.077 -38.0 -7.8 -19.555 29.376 -72.686 12.323 -47.965 -45.816 -79.193 -26.536 -66.79 -91.055 s
290.4 0 0 5.229 -14.059 -38.0 -7.8 -19.546 29.371 -72.681 12.331 -47.893 -45.834 -79.113 -26.54 -66.74 -91.065 s
290.6 0 0 5.278 -14.041 -38.0 -7.8 -19.537 29.367 -72.676 12.34 -47.822 -45.853 -79.033 -26.544 -66.69 -91.074 s
290.8 0 0 5.327 -14.022 -38.0 -7.8 -19.528 29.362 -72.671 12.348 -47.751 -45.871 -78.953 -26.548 -66.64 -91.084 s
291.0 0 0 5.376 -14.004 -38.0 -7.8 -19.519 29.358 -72.666 12.356 -47.68 -45.889 -78.873 -26.552 -66.59 -91.094 s
291.2 0 0 5.424 -13.985 -38.0 -7.8 -19.511 29.354 -72.661 12.364 -47.609 -45.907 -78.793 -26.556 -66.539 -91.103 s
291.4 0 0 5.473 -13.966 -38.0 -7.8 -19.502 29.35 -72.657 12.372 -47.538 -45.925 -78.713 -26.56 -66.488 -91.112 s
291.6 0 0 5.522 -13.947 -38.0 -7.8 -19.494 29.345 -72.652 12.38 -47.467 -45.943 -78.634 -26.564 -66.437 -91.122 s
291.8 0 0 5.571 -13.927 -38.0 -7.8 -19.486 29.341 -72.648 12.387 -47.397 -45.96 -78.554 -26.567 -66.386 -91.131 s
292.0 0 0 5.619 -13.908 -38.0 -7.8 -19.478 29.337 -72.644 12.395 -47.326 -45.978 -78.475 -26.571 -66.335 -91.14 s
292.2 0 0 5.668 -13.888 -38.0 -7.8 -19.47 29.333 -72.639 12.402 -47.255 -45.995 -78.396 -26.575 -66.284 -91.149 s
292.4 0 0 5.716 -13.868 -38.0 -7.8 -19.462 29.33 -72.635 12.409 -47.184 -46.012 -78.317 -26.579 -66.232 -91.158 s
292.6 0 0 5.764 -13.848 -38.0 -7.8 -19.455 29.326 -72.631 12.416 -47.113 -46.029 -78.237 -26.583 -66.18 -91.167 s
292.8 0 0 5.813 -13.828 -38.0 -7.8 -19.447 29.322 -72.627 12.423 -47.042 -46.046 -78.158 -26.586 -66.128 -91.176 s
293.0 0 0 5.861 -13.808 -38.0 -7.8 -19.44 29.318 -72.623 12.43 -46.971 -46.062 -78.08 -26.59 -66.076 -91.184 s
293.2 0 0 5.909 -13.787 -38.0 -7.8 -19.433 29.315 -72.619 12.437 -46.9 -46.079 -78.001 -26.594 -66.024 -91.193 s
293.4 0 0 5.957 -13.766 -38.0 -7.8 -19.426 29.311 -72.615 12.443 -46.83 -46.095 -77.922 -26.598 -65.971 -91.202 s
293.6 0 0 6.005 -13.745 -38.0 -7.8 -19.419 29.308 -72.612 12.45 -46.759 -46.112 -77.843 -26.602 -65.919 -91.21 s
293.8 0 0 6.053 -13.724 -38.0 -7.8 -19.413 29.305 -72.608 12.456 -46.688 -46.128 -77.765 -26.605 -65.866 -91.219 s
294.0 0 0 6.101 -13.703 -38.0 -7.8 -19.406 29.301 -72.604 12.462 -46.617 -46.144 -77.686 -26.609 -65.813 -91.227 s
294.2 0 0 6.149 -13.682 -38.0 -7.8 -19.4 29.298 -72.601 12.468 -46.547 -46.159 -77.608 -26.613 -65.76 -91.235 s
294.4 0 0 6.197 -13.66 -38.0 -7.8 -19.393 29.295 -72.597 12.474 -46.476 -46.175 -77.53 -26.616 -65.707 -91.244 s
294.6 0 0 6.244 -13.639 -38.0 -7.8 -19.387 29.292 -72.594 12.479 -46.405 -46.191 -77.452 -26.62 -65.653 -91.252 s
294.8 0 0 6.292 -13.617 -38.0 -7.8 -19.381 29.289 -72.591 12.485 -46.335 -46.206 -77.374 -26.624 -65.6 -91.26 s
295.0 0 0 6.339 -13.595 -38.0 -7.8 -19.375 29.286 -72.588 12.49 -46.264 -46.221 -77.296 -26.627 -65.546 -91.268 s
295.2 0 0 6.387 -13.572 -38.0 -7.8 -19.37 29.283 -72.585 12.496 -46.193 -46.236 -77.218 -26.631 -65.492 -91.276 s
295.4 0 0 6.434 -13.55 -38.0 -7.8 -19.364 29.28 -72.582 12.501 -46.123 -46.251 -77.14 -26.635 -65.438 -91.284 s
295.6 0 0 6.481 -13.527 -38.0 -7.8 -19.359 29.278 -72.579 12.506 -46.052 -46.266 -77.063 -26.638 -65.384 -91.292 s
295.8 0 0 6.528 -13.505 -38.0 -7.8 -19.354 29.275 -72.576 12.511 -45.982 -46.281 -76.985 -26.642 -65.329 -91.3 s
296.0 0 0 6.576 -13.482 -38.0 -7.8 -19.349 29.273 -72.573 12.516 -45.911 -46.295 -76.908 -26.645 -65.275 -91.307 s
296.2 0 0 6.623 -13.459 -38.0 -7.8 -19.344 29.27 -72.57 12.52 -45.841 -46.31 -76.83 -26.649 -65.22 -91.315 s
296.4 0 0 6.67 -13.436 -38.0 -7.8 -19.339 29.268 -72.568 12.525 -45.771 -46.324 -76.753 -26.652 -65.165 -91.322 s
296.6 0 0 6.716 -13.412 -38.0 -7.8 -19.334 29.265 -72.565 12.529 -45.7 -46.338 -76.676 -26.656 -65.11 -91.33 s
296.8 0 0 6.763 -13.389 -38.0 -7.8 -19.33 29.263 -72.563 12.533 -45.63 -46.352 -76.599 -26.659 -65.055 -91.337 s
297.0 0 0 6.81 -13.365 -38.0 -7.8 -19.325 29.261 -72.56 12.537 -45.559 -46.366 -76.522 -26.663 -65.0 -91.345 s
297.2 0 0 6.856 -13.341 -38.0 -7.8 -19.321 29.259 -72.558 12.541 -45.489 -46.38 -76.445 -26.666 -64.944 -91.352 s
297.4 0 0 6.903 -13.317 -38.0 -7.8 -19.317 29.257 -72.556 12.545 -45.419 -46.393 -76.368 -26.67 -64.889 -91.359 s
297.6 0 0 6.949 -13.293 -38.0 -7.8 -19.313 29.255 -72.553 12.549 -45.349 -46.407 -76.292 -26.673 -64.833 -91.366 s
297.8 0 0 6.996 -13.269 -38.0 -7.8 -19.309 29.253 -72.551 12.552 -45.278 -46.42 -76.215 -26.677 -64.777 -91.373 s
298.0 0 0 7.042 -13.244 -38.0 -7.8 -19.305 29.251 -72.549 12.556 -45.208 -46.433 -76.139 -26.68 -64.721 -91.381 s
298.2 0 0 7.088 -13.22 -38.0 -7.8 -19.302 29.249 -72.547 12.559 -45.138 -46.446 -76.063 -26.684 -64.665 -91.387 s
298.4 0 0 7.134 -13.195 -38.0 -7.8 -19.298 29.247 -72.545 12.562 -45.068 -46.459 -75.986 -26.687 -64.609 -91.394 s
298.6 0 0 7.18 -13.17 -38.0 -7.8 -19.295 29.246 -72.544 12.565 -44.998 -46.472 -75.91 -26.69 -64.552 -91.401 s
298.8 0 0 7.226 -13.145 -38.0 -7.8 -19.292 29.244 -72.542 12.568 -44.928 -46.485 -75.834 -26.694 -64.495 -91.408 s
299.0 0 0 7.272 -13.119 -38.0 -7.8 -19.289 29.242 -72.54 12.571 -44.858 -46.497 -75.759 -26.697 -64.439 -91.415 s
299.2 0 0 7.318 -13.094 -38.0 -7.8 -19.286 29.241 -72.539 12.574 -44.788 -46.509 -75.683 -26.7 -64.382 -91.421 s
299.4 0 0 7.364 -13.068 -38.0 -7.8 -19.283 29.24 -72.537 12.576 -44.718 -46.522 -75.607 -26.704 -64.325 -91.428 s
299.6 0 0 7.409 -13.042 -38.0 -7.8 -19.281 29.238 -72.536 12.579 -44.648 -46.534 -75.532 -26.707 -64.268 -91.434 s
299.8 0 0 7.455 -13.016 -38.0 -7.8 -19.278 29.237 -72.534 12.581 -44.578 -46.546 -75.456 -26.71 -64.21 -91.441 s
300.0 0 0 7.5 -12.99 -38.0 -7.8 -19.276 29.236 -72.533 12.583 -44.508 -46.557 -75.381 -26.714 -64.153 -91.447 s
300.2 0 0 7.545 -12.964 -38.0 -7.8 -19.274 29.235 -72.532 12.585 -44.439 -46.569 -75.306 -26.717 -64.095 -91.453 s
300.4 0 0 7.591 -12.938 -38.0 -7.8 -19.272 29.234 -72.531 12.587 -44.369 -46.581 -75.231 -26.72 -64.038 -91.46 s
300.6 0 0 7.636 -12.911 -38.0 -7.8 -19.27 29.233 -72.53 12.589 -44.299 -46.592 -75.156 -26.723 -63.98 -91.466 s
300.8 0 0 7.681 -12.884 -38.0 -7.8 -19.268 29.232 -72.529 12.591 -44.229 -46.603 -75.081 -26.727 -63.922 -91.472 s
301.0 0 0 7.726 -12.858 -38.0 -7.8 -19.266 29.231 -72.528 12.592 -44.16 -46.614 -75.006 -26.73 -63.864 -91.478 s
301.2 0 0 7.77 -12.83 -38.0 -7.8 -19.265 29.23 -72.527 12.594 -44.09 -46.625 -74.931 -26.733 -63.806 -91.484 s
301.4 0 0 7.815 -12.803 -38.0 -7.8 -19.263 29.23 -72.526 12.595 -44.021 -46.636 -74.857 -26.736 -63.747 -91.49 s
301.6 0 0 7.86 -12.776 -38.0 -7.8 -19.262 29.229 -72.525 12.596 -43.951 -46.647 -74.783 -26.739 -63.689 -91.496 s
301.8 0 0 7.904 -12.748 -38.0 -7.8 -19.261 29.228 -72.525 12.597 -43.882 -46.657 -74.708 -26.742 -63.63 -91.502 s
302.0 0 0 7.949 -12.721 -38.0 -7.8 -19.26 29.228 -72.524 12.598 -43.812 -46.668 -74.634 -26.745 -63.571 -91.507 s
302.2 0 0 7.993 -12.693 -38.0 -7.8 -19.259 29.227 -72.524 12.599 -43.743 -46.678 -74.56 -26.748 -63.512 -91.513 s
302.4 0 0 8.037 -12.665 -38.0 -7.8 -19.258 29.227 -72.523 12.6 -43.674 -46.688 -74.486 -26.752 -63.453 -91.519 s
302.6 0 0 8.082 -12.637 -38.0 -7.8 -19.258 29.227 -72.523 12.6 -43.604 -46.698 -74.412 -26.755 -63.394 -91.524 s
302.8 0 0 8.126 -12.608 -38.0 -7.8 -19.257 29.227 -72.523 12.6 -43.535 -46.708 -74.339 -26.758 -63.335 -91.53 s
303.0 0 0 8.17 -12.58 -38.0 -7.8 -19.257 29.226 -72.523 12.601 -43.466 -46.718 -74.265 -26.761 -63.276 -91.535 s
303.2 0 0 8.213 -12.551 -38.0 -7.8 -19.257 29.226 -72.523 12.601 -43.397 -46.728 -74.192 -26.764 -63.216 -91.54 s
303.4 0 0 8.257 -12.523 -38.0 -7.8 -19.257 29.226 -72.523 12.601 -43.327 -46.737 -74.118 -26.767 -63.157 -91.546 s
303.6 0 0 8.301 -12.494 -38.0 -7.8 -19.257 29.226 -72.523 12.601 -43.258 -46.747 -74.045 -26.77 -63.097 -91.551 s
303.8 0 0 8.344 -12.465 -38.0 -7.8 -19.257 29.226 -72.523 12.601 -43.189 -46.756 -73.972 -26.773 -63.037 -91.556 s
304.0 0 0 8.388 -12.436 -38.0 -7.8 -19.257 29.227 -72.523 12.6 -43.12 -46.765 -73.899 -26.776 -62.977 -91.561 s
304.2 0 0 8.431 -12.406 -38.0 -7.8 -19.258 29.227 -72.523 12.6 -43.051 -46.774 -73.826 -26.778 -62.917 -91.566 s
304.4 0 0 8.475 -12.377 -38.0 -7.8 -19.259 29.227 -72.524 12.599 -42.983 -46.783 -73.753 -26.781 -62.857 -91.571 s
304.6 0 0 8.518 -12.347 -38.0 -7.8 -19.259 29.227 -72.524 12.599 -42.914 -46.792 -73.68 -26.784 -62.796 -91.576 s
304.8 0 0 8.561 -12.317 -38.0 -7.8 -19.26 29.228 -72.524 12.598 -42.845 -46.8 -73.608 -26.787 -62.736 -91.581 s
305.0 0 0 8.604 -12.287 -38.0 -7.8 -19.261 29.228 -72.525 12.597 -42.776 -46.809 -73.536 -26.79 -62.675 -91.586 s
305.2 0 0 8.646 -12.257 -38.0 -7.8 -19.262 29.229 -72.526 12.596 -42.707 -46.817 -73.463 -26.793 -62.615 -91.591 s
305.4 0 0 8.689 -12.227 -38.0 -7.8 -19.264 29.23 -72.526 12.595 -42.639 -46.825 -73.391 -26.796 -62.554 -91.596 s
305.6 0 0 8.732 -12.197 -38.0 -7.8 -19.265 29.23 -72.527 12.593 -42.57 -46.833 -73.319 -26.799 -62.493 -91.6 s
305.8 0 0 8.774 -12.166 -38.0 -7.8 -19.266 29.231 -72.528 12.592 -42.502 -46.841 -73.247 -26.801 -62.432 -91.605 s
306.0 0 0 8.817 -12.135 -38.0 -7.8 -19.268 29.232 -72.529 12.591 -42.433 -46.849 -73.175 -26.804 -62.371 -91.61 s
306.2 0 0 8.859 -12.104 -38.0 -7.8 -19.27 29.233 -72.53 12.589 -42.365 -46.857 -73.104 -26.807 -62.309 -91.614 s
306.4 0 0 8.901 -12.073 -38.0 -7.8 -19.272 29.234 -72.531 12.587 -42.296 -46.864 -73.032 -26.81 -62.248 -91.619 s
306.6 0 0 8.943 -12.042 -38.0 -7.8 -19.274 29.235 -72.532 12.585 -42.228 -46.872 -72.961 -26.812 -62.187 -91.623 s
306.8 0 0 8.985 -12.011 -38.0 -7.8 -19.276 29.236 -72.533 12.583 -42.16 -46.879 -72.889 -26.815 -62.125 -91.627 s
307.0 0 0 9.027 -11.98 -38.0 -7.8 -19.278 29.237 -72.534 12.581 -42.091 -46.886 -72.818 -26.818 -62.063 -91.632 s
307.2 0 0 9.069 -11.948 -38.0 -7.8 -19.281 29.238 -72.536 12.579 -42.023 -46.894 -72.747 -26.821 -62.001 -91.636 s
307.4 0 0 9.111 -11.916 -38.0 -7.8 -19.283 29.24 -72.537 12.577 -41.955 -46.9 -72.676 -26.823 -61.94 -91.64 s
307.6 0 0 9.152 -11.884 -38.0 -7.8 -19.286 29.241 -72.539 12.574 -41.887 -46.907 -72.606 -26.826 -61.878 -91.644 s
307.8 0 0 9.194 -11.852 -38.0 -7.8 -19.289 29.242 -72.54 12.571 -41.819 -46.914 -72.535 -26.829 -61.815 -91.648 s
308.0 0 0 9.235 -11.82 -38.0 -7.8 -19.291 29.244 -72.542 12.569 -41.751 -46.921 -72.464 -26.831 -61.753 -91.652 s
308.2 0 0 9.276 -11.788 -38.0 -7.8 -19.294 29.245 -72.543 12.566 -41.683 -46.927 -72.394 -26.834 -61.691 -91.656 s
308.4 0 0 9.317 -11.755 -38.0 -7.8 -19.298 29.247 -72.545 12.563 -41.615 -46.933 -72.324 -26.836 -61.628 -91.66 s
308.6 0 0 9.358 -11.723 -38.0 -7.8 -19.301 29.249 -72.547 12.56 -41.548 -46.94 -72.254 -26.839 -61.566 -91.664 s
308.8 0 0 9.399 -11.69 -38.0 -7.8 -19.304 29.25 -72.549 12.557 -41.48 -46.946 -72.183 -26.842 -61.503 -91.668 s
309.0 0 0 9.44 -11.657 -38.0 -7.8 -19.308 29.252 -72.551 12.553 -41.412 -46.952 -72.114 -26.844 -61.44 -91.671 s
309.2 0 0 9.48 -11.624 -38.0 -7.8 -19.312 29.254 -72.553 12.55 -41.344 -46.957 -72.044 -26.847 -61.378 -91.675 s
309.4 0 0 9.521 -11.591 -38.0 -7.8 -19.315 29.256 -72.555 12.546 -41.277 -46.963 -71.974 -26.849 -61.315 -91.679 s
309.6 0 0 9.561 -11.558 -38.0 -7.8 -19.319 29.258 -72.557 12.543 -41.209 -46.969 -71.905 -26.852 -61.252 -91.682 s
309.8 0 0 9.602 -11.524 -38.0 -7.8 -19.323 29.26 -72.559 12.539 -41.142 -46.974 -71.835 -26.854 -61.188 -91.686 s
310.0 0 0 9.642 -11.491 -38.0 -7.8 -19.328 29.262 -72.561 12.535 -41.075 -46.98 -71.766 -26.857 -61.125 -91.689 s
310.2 0 0 9.682 -11.457 -38.0 -7.8 -19.332 29.264 -72.564 12.531 -41.007 -46.985 -71.697 -26.859 -61.062 -91.693 s
310.4 0 0 9.722 -11.423 -38.0 -7.8 -19.336 29.266 -72.566 12.527 -40.94 -46.99 -71.628 -26.862 -60.998 -91.696 s
310.6 0 0 9.762 -11.389 -38.0 -7.8 -19.341 29.269 -72.569 12.523 -40.873 -46.995 -71.559 -26.864 -60.935 -91.7 s
310.8 0 0 9.801 -11.355 -38.0 -7.8 -19.345 29.271 -72.571 12.518 -40.806 -47.0 -71.49 -26.867 -60.871 -91.703 s
311.0 0 0 9.841 -11.321 -38.0 -7.8 -19.35 29.273 -72.574 12.514 -40.739 -47.004 -71.422 -26.869 -60.807 -91.706 s
311.2 0 0 9.88 -11.286 -38.0 -7.8 -19.355 29.276 -72.577 12.509 -40.671 -47.009 -71.353 -26.872 -60.743 -91.709 s
311.4 0 0 9.92 -11.252 -38.0 -7.8 -19.36 29.278 -72.579 12.505 -40.605 -47.014 -71.285 -26.874 -60.68 -91.713 s
311.6 0 0 9.959 -11.217 -38.0 -7.8 -19.365 29.281 -72.582 12.5 -40.538 -47.018 -71.217 -26.877 -60.616 -91.716 s
311.8 0 0 9.998 -11.182 -38.0 -7.8 -19.371 29.284 -72.585 12.495 -40.471 -47.022 -71.149 -26.879 -60.551 -91.719 s
312.0 0 0 10.037 -11.147 -38.0 -7.8 -19.376 29.286 -72.588 12.49 -40.404 -47.026 -71.081 -26.881 -60.487 -91.722 s
312.2 0 0 10.076 -11.112 -38.0 -7.8 -19.382 29.289 -72.591 12.485 -40.337 -47.03 -71.013 -26.884 -60.423 -91.725 s
312.4 0 0 10.115 -11.077 -38.0 -7.8 -19.387 29.292 -72.594 12.479 -40.271 -47.034 -70.945 -26.886 -60.358 -91.728 s
312.6 0 0 10.153 -11.041 -38.0 -7.8 -19.393 29.295 -72.597 12.474 -40.204 -47.038 -70.878 -26.888 -60.294 -91.73 s
